first_name,last_name,price,above_100
Briana,Johnson,135.9719030425956,true
Joe,Bishop,172.8181144225146,true
Terri,Herring,17.8108615809,false
Jean,Young,61.4889799842426,false
Carla,Jackson,270.235152853,true
Tara,Chavez,205.75261231780345,true
Jeffrey,Ware,259.177955833,true
Barry,Randolph,131.5567897923349,true
Eric,Hoffman,74.67573982573215,false
Jacqueline,Walters,50.60985770876047,false
William,Miller,179.767659920686,true
Daniel,Perez,184.431822218184,true
Kimberly,Larson,146.6887868214,true
Brian,Finley,278.50430926407,true
Kristin,Wagner,126.67350295566654,true
Kelly,Hayden DVM,10.424593291087202,false
Jessica,Dixon,212.7831191137003,true
Kathleen,Rodriguez,140.17037866845774,true
Tyler,Johnson,109.79169511280196,true
Nicholas,Joseph,40.996064392030426,false
Wendy,Grant,115.12061322480996,true
David,Burton,32.030951777708886,false
Luke,Carpenter,164.2519861161525,true
Jesse,Johnson,224.96679021534644,true
Marcus,Sims,43.37585380128212,false
Katherine,Daniels,264.4529598458,true
Cynthia,Smith,119.4262479482199,true
Angela,Nichols,272.5458824100155,true
Mallory,Jenkins,254.8148748065216,true
Nicole,Shea,107.012051300935,true
James,Clark,17.530580531904484,false
Brandon,Valdez,250.56375825702543,true
Anthony,Mitchell,112.7168971122943,true
Stephanie,Gutierrez,259.0366509482479,true
Charles,Clarke,50.930320528376,false
Alexander,Hamilton,254.2803326548059,true
Jerry,Daniels,204.215698513,true
Casey,Baker,296.93957928192,true
Shirley,Nguyen,9.011665322777285,false
Jesse,Brown,247.32823179618177,true
Valerie,Owens,238.103714118993,true
Alicia,Sharp,243.6229290465444,true
Sherry,Jensen,13.839515706873906,false
William,Garcia,258.18090891812653,true
Barbara,Freeman,141.89053401096584,true
Rebecca,Zimmerman,293.3732719947542,true
Patricia,Velasquez,249.94792462478495,true
Ronnie,Clark,272.9086590358,true
Timothy,Rose,65.74326967867283,false
Joshua,Ramirez,64.54997393737555,false
Joseph,Dawson,111.0171384370595,true
Robert,Rios,87.317979876591,false
Karen,Mitchell,277.25115430282,true
Patrick,Greene,7.259436114730756,false
Matthew,Nelson,295.314688651804,true
Melissa,Smith,70.04282128857,false
Amy,Johnson,78.26892102578347,false
Edgar,Ellis,208.67770410057943,true
Olivia,Rivera,104.80949514813354,true
Kelly,Leblanc MD,40.208495517943,false
Jennifer,Anderson,17.90633334638496,false
Tammy,Clark,125.06722165269,true
Jennifer,Marquez,21.63604687346813,false
Cory,Silva,36.24541188553631,false
Mackenzie,Moon,264.9268902458611,true
Larry,Wade,126.3049676203,true
Diana,Shaffer,37.50406254683757,false
Stephen,Smith,168.18952935257172,true
Kendra,White,265.10855866372043,true
Lindsey,Williamson,280.39539740451033,true
Wanda,Hale,106.0997985212331,true
Jillian,Davies DDS,10.6436696155157,false
Douglas,Thomas,119.03826068841585,true
Jennifer,Davis,153.05265384346413,true
George,Holmes,44.38614111106365,false
Marissa,Webster,105.43782408866848,true
Anna,Boyle,80.47552199016229,false
Paul,Gillespie,174.681573459,true
Autumn,Johnston,132.78034397127365,true
Tracey,Norton DDS,118.02253314925328,true
Amy,Flynn,128.6739798210949,true
Melissa,Davis,72.5897753529131,false
Vincent,Mitchell,78.43990465500713,false
Gregory,Martin,144.69157518925886,true
Robert,Coffey Jr.,117.32056329654104,true
Melissa,Montgomery,101.48455344210372,true
Krystal,Cunningham,296.5360619517456,true
Scott,Lee,163.48785078754952,true
James,Murray,28.590257556247,false
Hunter,Stokes,3.582742281716944,false
Jasmine,Austin,33.90382994508897,false
Grant,Summers,51.78034157225154,false
Sarah,Spencer DDS,271.60236762948,true
Brianna,Lewis,192.6176759948412,true
Rhonda,Martin DVM,145.64555529054803,true
Dennis,Lawrence Jr.,161.358429399917,true
Michael,Stewart,245.4400987288,true
William,Wilkins,22.9055584886523,false
Rebecca,Jimenez,142.5907370423694,true
Kathleen,Roman,15.101359674170425,false
Billy,Smith,22.531815347378803,false
Nicole,James,101.91384596488314,true
Allison,Holt,12.799010199340922,false
Amanda,Johnson,19.17461281230168,false
Michael,Spencer,171.8909460377988,true
Brandi,King,30.053667436316,false
Alexander,King,23.47063098767739,false
Nicole,Sampson,207.6385148274287,true
Savannah,Bell,22.05563857515,false
Jessica,Harris MD,103.7031098575,true
Lauren,Gallagher,266.21560195041553,true
Jack,Townsend,93.2779186199641,false
Jamie,Nguyen,228.9953327512,true
Ann,Price,266.3230009823171,true
Michael,Rodriguez,224.045295122388,true
Heather,Davidson,219.8337855486257,true
Marie,Green,146.6406753479975,true
Lori,Tapia,147.3422788711926,true
Kayla,Alvarado,127.24104249113722,true
Susan,Crosby,200.3652911566664,true
Nathan,Harris,163.8731026750925,true
Michael,Daniel,4.582288434868332,false
Ashley,Jones,53.14943439125137,false
John,Wright,91.3559250183,false
Melissa,Jordan,294.2154133273223,true
Carrie,Jackson,232.67681047191596,true
Rebecca,Anderson,183.1702423752928,true
Paul,Powell,105.1162169136546,true
Shawn,Baxter,81.03527983933367,false
Sarah,Wright,141.01017927036497,true
Kimberly,Romero,235.62408400902493,true
Matthew,Washington,186.50448373119568,true
Kirk,Hayden,148.25017947953123,true
Traci,Kelley,41.562983385131,false
Isabella,Chen,129.692107201,true
Melanie,Salazar,292.8461054852985,true
Stephanie,Lewis,76.43122944977523,false
Christopher,Hensley,249.155655832643,true
Terry,Vincent,242.985900116,true
Jason,Alvarado,95.92027624348692,false
Michelle,Evans,257.2373034161,true
Dennis,Benitez,87.11980486573442,false
Troy,Garcia,181.4054633685761,true
Albert,Davila,113.210982221762,true
Candice,Rivera,42.8813207299651,false
Edwards,,244.07792445051635,true
Danielle,Johnson,31.63041432981664,false
Justin,Ramirez,146.3464934619592,true
Elizabeth,Griffith,205.7783782495052,true
Kristin,Clay,260.34746824346206,true
Joseph,White,65.20753492729,false
Marissa,Holmes,59.40240227850784,false
Michelle,Hamilton,91.6223716712798,false
Christopher,Alvarez,126.02526400261816,true
Craig,Hogan,136.71269377199593,true
Manuel,Mcfarland Jr.,221.2061131000736,true
Melissa,Castillo,281.16080756554,true
Maria,Williams,10.2129261362636,false
Vanessa,Thomas,20.58084145302072,false
Gary,Obrien,53.39582051244673,false
Melissa,Holt,252.28184379010307,true
Eric,Valenzuela,176.52775001474708,true
Anthony,Hardy,4.9027254950017145,false
Karen,Johnson,49.41029242176602,false
Richard,Hunt,249.75119969357235,true
Karen,Robertson,1.71096753195,false
Adam,Jones,56.93252132924851,false
Jonathan,Fuller,14.719216357186005,false
Jason,Harris,151.43058547481192,true
Danielle,Hill,179.8454000511127,true
Seth,Freeman,224.55263358029032,true
Brian,Bradley,158.0176672547016,true
Joseph,Davis,97.09676869047678,false
Sonya,Reyes,209.9855307676769,true
Michael,Castro,243.1786307711107,true
Jonathan,Collins,101.46206760067471,true
Eric,Hayes,279.97329492806733,true
Eric,Moore,77.4205875974487,false
Veronica,Estes,270.8232516055368,true
Timothy,Aguilar,133.11355315599909,true
Taylor,Hunt,138.20421274763893,true
Michael,Clarke,128.95323569348858,true
Cheryl,Morse,275.7612745916196,true
Jose,Page,184.05891900588543,true
Matthew,Kramer,265.3917788073055,true
Regina,Barrera,185.2134144996496,true
Sean,George,53.763041891726,false
Cody,Hernandez,180.926599142,true
Hunter,Smith,175.2181525202,true
Andrea,Burke,256.302630547113,true
Elizabeth,Patterson,290.1129725414576,true
Austin,Rhodes,158.1182471871745,true
Maurice,Thompson,224.1265422015261,true
Richard,Martinez,86.96423971748874,false
Brian,Hernandez,42.67025555102417,false
Samantha,Shields,149.8952175179,true
Joseph,Walker,282.0494041503753,true
Tracy,Hernandez,215.0596081237795,true
Vicki,Fox,41.51250582075,false
Louis,Campos,277.9062584643434,true
Justin,Scott,208.066006380927,true
Megan,Vaughn,289.9564106495495,true
Mary,Hughes,15.213739256844516,false
Anita,Fleming,58.24742382975552,false
Alyssa,Melendez,273.6593194071889,true
Joshua,Foster DDS,253.40938325554328,true
Lisa,Smith,203.96113809154832,true
Kathy,Lee,265.44630396990385,true
Bethany,Park,233.68916668079947,true
Joshua,Butler,239.82138794788276,true
Danielle,Potter,204.53853617017023,true
Kenneth,Robinson,152.78407450500654,true
Eric,Pineda,111.04793149633116,true
James,Dorsey,68.90463623616841,false
Michael,Miller,129.60494748139712,true
Danielle,Martinez,45.94938674425525,false
Gary,Young,212.2982372078669,true
Lisa,Decker,275.715884823893,true
Kayla,Randolph,232.82202146618795,true
Peggy,Thompson,124.466475153077,true
Alex,Cooper,170.2053360028511,true
Joanne,Wilson,229.6136722572,true
Maria,Adams,141.71286651021748,true
Julie,Horton,276.581624671242,true
Jeffrey,Galvan,210.5061915122945,true
Christopher,Johnson,268.6302699781871,true
Jennifer,Arias,59.5946805638572,false
Jocelyn,Bell,84.95454820906994,false
Eric,Brown,133.4007225482219,true
Devon,Wright,29.2157687465889,false
Rodney,Robles,158.98389227004068,true
Kara,Austin,271.4672560712875,true
Jeffrey,Tanner,203.7433126205391,true
Shaun,Nunez,153.1987663707726,true
Daniel,Mccall,143.2715029983474,true
Frank,Owen,233.2015374029632,true
Beth,Johnson,128.792357644,true
Joshua,Clark,190.91136682890263,true
Gary,Jones,52.31662470085475,false
Nancy,Brown,115.95840515139224,true
Megan,Roach,18.6823934600427,false
Lucas,Ross,221.12694630161585,true
Jerry,Tucker,29.951991983935965,false
Trevor,Smith,223.4225466388501,true
Timothy,Robles,76.0822547502,false
Christopher,Goodwin,78.12233208583044,false
Philip,Wilson,22.843131599651944,false
Carrie,Davis,295.04813146360004,true
Michael,Daniel,229.9515769710752,true
Bryan,Valenzuela,236.14937956064003,true
Robin,Garner,79.14737520609562,false
Angel,Thompson,284.73020143332764,true
Christopher,Morgan,216.01314022078,true
Brittany,Walker,163.11077373762703,true
Shelby,Mann,110.90218520544455,true
Jodi,Wells,44.01734435985729,false
Terri,Gibson,92.36081224498206,false
Vanessa,Hernandez,105.2534498697,true
Maria,Russell,114.14527077643524,true
Stacy,Moses,126.65047028412458,true
Amanda,Schneider,288.4716940441399,true
Catherine,Lopez,182.01712440965227,true
Amanda,White,12.318897581425414,false
Karina,Spencer,128.149002252552,true
Deborah,Warren,139.76750220060768,true
Erica,Dixon,168.6031565643781,true
Barbara,Gray,140.7466665227547,true
Tracy,Davis MD,70.08356954138564,false
Deanna,Watson,264.5411986121746,true
Michael,Cox,136.78648334755042,true
Amy,Myers,92.16016850821396,false
Patrick,Hunter,170.41345145138743,true
Marvin,Murphy,212.41525043662492,true
Janice,Graves,223.70376816493305,true
Brooke,Pierce,171.93830852609813,true
Adam,Wells,280.2602416510247,true
Amanda,Atkins,283.4268495221208,true
Gary,Ruiz,132.50482301163154,true
Tina,Wallace,72.91326394818506,false
Casey,Oconnell,16.79606076857749,false
Nancy,Mendoza,281.38902945618,true
Luis,Nguyen,34.198274411632,false
William,Graves,111.50164221704752,true
Sean,Brennan,269.2286667733799,true
Matthew,Sellers,53.503495471609966,false
Dorothy,Bradley,199.45960303190836,true
Haley,Flores,252.29140621988256,true
Melissa,Johnson,32.704676773024,false
Samuel,Tran,199.8864146099,true
Amanda,Patterson,49.03325818886351,false
Albert,Roach,183.3743010526235,true
Jamie,Huffman,36.8399396247606,false
James,Hamilton,265.630210277,true
Joseph,Bird,18.0604475819659,false
Sarah,Contreras,141.4141417081132,true
Joshua,House,65.77031576398468,false
Tamara,Molina,255.2535663858419,true
Max,Maxwell,240.04430136865116,true
Jason,Daniels,269.636598201277,true
Jordan,Coleman,250.09741841444296,true
Jasmine,Jones,33.93281405346588,false
Jessica,Garcia,231.8803086409337,true
Aaron,George,138.8127080124013,true
Chelsey,Anderson,41.35053236366936,false
Rebecca,Perez,146.2313884338815,true
Duane,Thompson,75.0643349653718,false
Curtis,Clayton,138.05633707503,true
George,Gonzalez,221.57379860331068,true
Casey,Ford,94.1880678381525,false
Margaret,Johnston,61.24599433509588,false
Eric,Mcclure,238.8775355318438,true
Nathan,Taylor,4.820334074581634,false
Kayla,Parker,222.360076632594,true
Doris,Obrien,206.9493221203964,true
Brooke,Taylor,34.746150148220835,false
Kathryn,Garrett,266.1885037761558,true
John,Cruz,205.1406651806219,true
Christina,Cannon,98.59414739641824,false
Susan,Lewis,269.3323662180149,true
Pamela,Sanchez,193.77807834857825,true
Stacey,Wiley DDS,200.39042958044664,true
Melissa,Johnson DDS,201.45094839563168,true
Lori,Morris,38.04760940099,false
Daniel,Soto,225.1621402010833,true
Karl,Davis,92.08925112114623,false
Lisa,Graves,122.85641175163956,true
Eric,Ray,178.34408504892355,true
Mark,Garcia,229.24702772831205,true
Allison,Alvarez,275.302461445,true
Rachel,Williams,44.81715456206712,false
Linda,Mitchell,47.44468727224681,false
David,Shelton,158.7084813438,true
Vanessa,Long,121.74497301722184,true
Misty,Martin,176.9310068814322,true
Daniel,Gregory,132.89104930936,true
Mitchell,Jones,253.9716802839,true
Dawn,Scott,246.03613098517312,true
Emily,Horn,287.4666523155386,true
Catherine,George,14.6149199536016,false
Hunter,Carlson,218.09776006966507,true
Thomas,Baldwin,275.414559433399,true
Amy,Sellers,91.87350267694583,false
Alicia,Clark,241.585915512048,true
Sara,Lewis,158.8638489752,true
Ashley,Lopez,77.89293291125155,false
Terry,Alvarado,161.9498178275,true
Danielle,Sandoval,83.13645640669944,false
Jesse,Jones,214.80296160607335,true
Lisa,Hess,133.203791595059,true
Christina,Mason,284.4863867268636,true
Mary,Bell,32.088895942222,false
Martin,Ramirez,1.10921244024,false
Stacy,Smith,161.8260635250454,true
Carla,Rodriguez,113.1454480892654,true
Johnny,Stout,134.0022360334344,true
Jennifer,Rodriguez,256.0154480635765,true
Michelle,Thompson,196.675460457413,true
Lisa,Lyons,148.95597847291785,true
Michael,Coleman,262.2090762929478,true
Lindsey,Williams,99.9562076337,false
Karen,Hoffman,186.10461525236752,true
Jenny,Jones,189.5577103816707,true
Steven,Knight,282.99576098739,true
Michael,Franklin,116.87425709496216,true
Mason,Ross DDS,235.55492360644112,true
Terry,Levine,151.5220713720341,true
Catherine,Fletcher,36.59268023506782,false
Deanna,Jones,196.94060690445875,true
Christopher,Mitchell,22.4204714589,false
John,Owens,191.44342565411435,true
Stephanie,Davis,287.1991493855,true
Joseph,Ford,264.93548409096087,true
Matthew,Russell,141.249294679,true
Danielle,Burke,75.90363416634986,false
Stephanie,Cunningham,220.99398093517752,true
Brian,Proctor,263.635819661,true
Michael,Swanson,291.571360306693,true
Daniel,Santos,49.26348169262904,false
April,Hoffman,203.48557956655085,true
Stephanie,Thomas,249.66672199110735,true
Brianna,Garcia,183.33223350143965,true
Shannon,Berger,125.2597844355467,true
Kathleen,Mays,238.1656065924911,true
Michelle,Park,150.40012026865452,true
Laura,Reynolds,20.089245766122,false
Ashley,Kaiser,218.3995039901351,true
Reginald,Owens,46.55328685183808,false
Michael,Conway,84.09316114214434,false
Sheila,Pham,5.71323168804,false
Christie,Smith,70.21735457039242,false
Allison,Carroll,27.65684628637317,false
Donna,Perez,187.327940078785,true
Sierra,Richmond,299.44920416091963,true
Steven,Wallace,173.002568465962,true
Jeremy,Thompson,106.61026116605196,true
Jennifer,Mccormick,142.75647410420433,true
Eric,Garcia,27.564503934831453,false
Matthew,Beasley,248.992737158152,true
Jason,Robinson,249.45503648102232,true
Vicki,Espinoza,285.9638854592223,true
Steven,Snyder,182.0351514484392,true
Michelle,Randolph,70.72106315270541,false
Michelle,Francis,10.01541777352,false
Steven,Baker,293.75050394102783,true
Zachary,Johnson,36.97003142295829,false
Marc,Velasquez,174.3901749044283,true
John,Carr,50.1174607603039,false
Kimberly,Castillo,243.87367803979845,true
Jay,Lopez,286.80010880707334,true
Amanda,Bridges,81.8572208067624,false
Jessica,Swanson,60.961990046787975,false
Jose,Gonzalez,77.84428181719069,false
Teresa,Wright DVM,67.20289619218077,false
Michael,Gutierrez,185.84650108242545,true
Hannah,Marshall,251.8797929373589,true
Janice,Davis,290.376731758153,true
Jessica,Crawford,254.21614418886745,true
Brian,Bean,293.176854348918,true
Edward,Perez,217.69477798746036,true
Adam,Miller,49.2808157933615,false
Veronica,Gray,140.9945255024,true
Linda,Turner,238.56129416769167,true
Debra,Roberts,69.38949205772278,false
David,Sampson,77.05304681765135,false
Sarah,Cochran,138.613210192,true
Regina,Holland,151.20116936649,true
Mario,Ortiz,27.08442817199313,false
Maria,Gonzalez,164.6440388981206,true
Albert,Perez,163.19807522775017,true
Daisy,Mccarthy,87.9643917205,false
Anna,Leonard,75.54719133750443,false
Catherine,Mosley,188.349059332377,true
April,Miranda,82.64651651406938,false
Michael,Walker,288.92948575635,true
Abigail,Lam,255.372215146085,true
Alan,Graham,92.7868210636,false
Jennifer,Diaz,77.8547992118333,false
Sean,Rogers,186.39264679484032,true
Anthony,Jackson,200.0125959691537,true
William,Taylor,117.96942766316,true
Richard,Robinson,200.910870324612,true
Nicholas,Barnes,219.4003857920791,true
Brittany,Austin,233.7352502820895,true
Robin,Schmidt,96.6982681272101,false
Kendra,Monroe,226.0007767437509,true
Nancy,Grant,23.79829865822638,false
Nicole,Grant,155.98451254737387,true
Courtney,Thompson,52.85276040522,false
Jeanette,Washington,291.5255579726535,true
James,Yates,224.8736142189576,true
Justin,Knox MD,115.97517325519225,true
Melissa,Thompson,200.861623841542,true
Steven,Lee,140.35785503335,true
Allison,Fisher,231.49385703924415,true
Mark,Phillips,197.2517291155755,true
Elijah,Harrison,151.58046938332214,true
Paul,Farley,9.41997635813433,false
Jennifer,Cole,47.395456005460005,false
Michael,Tucker,146.74788009330774,true
David,Steele,276.16409648955,true
Monica,Hodges,203.31304225714217,true
Scott,Wallace,23.24585981911657,false
Antonio,Paul DDS,93.39602908224832,false
Melissa,Wright,68.6269641548879,false
Stephanie,Price,27.22765203179357,false
Denise,Kennedy,233.46654278565967,true
Melissa,Walsh,177.85879593971617,true
Leslie,Spence,156.2011959469653,true
Rachel,Walker,144.439532711,true
Donald,Horn,13.06347133732172,false
Christopher,Rojas,94.08806985509948,false
Robert,Crawford,216.653077762658,true
Larry,Brown,174.1807324023213,true
Becky,Swanson,245.85461504322237,true
Gary,Howard,25.93975341613338,false
Christopher,Marks,111.84679188171,true
Bonnie,Alexander,136.62958526097472,true
Brandon,Stevens,77.2069170777213,false
Lori,Guerra,99.72772588166244,false
Michele,Alvarado,243.9872023737,true
Christine,Lee,8.809339100801694,false
Jamie,Fry,159.7067215936465,true
Christopher,Perez,102.94358396609618,true
Matthew,Carter,194.28732573187372,true
Jason,Hunter,78.7640631588,false
Tyler,Henry,186.96244624212463,true
Tiffany,Harris,17.696591561875,false
Matthew,Young MD,39.12254966125042,false
Juan,Brewer,152.96247919796502,true
Mark,Riggs,44.1758435997,false
Brittany,Stewart,273.53073092125544,true
Terry,Davis,271.7793679928948,true
Jessica,Oneill,157.51312073351662,true
Kimberly,Ortiz,55.25093946581715,false
Zoe,Walls,248.86660688624,true
Sara,Wallace,155.87941764138992,true
Nicole,Jenkins,291.5121226706247,true
Austin,Kelly,85.87572124933736,false
Sarah,Knox,169.15861934074732,true
Alison,Carroll,115.34013134673152,true
Robert,Buchanan,163.32603882424797,true
Penny,Wilson,178.7969798713709,true
Leslie,Perez,77.9537573561899,false
Brittney,Marquez,149.17724447412613,true
Andrew,Bird,265.91581010076817,true
Maria,Hughes,12.57040265060334,false
Clayton,Williams,31.85054699794199,false
Mary,Pittman,92.02540242337156,false
James,Garner,81.96609866677669,false
Randy,Middleton,117.0928986621862,true
Alexis,Gardner,83.3592345799815,false
Laurie,Garner,145.06032152756,true
Danny,Bush,111.99768449218888,true
Joseph,Smith,291.08002930761603,true
Edgar,Armstrong,185.91870881615588,true
Samantha,Scott,97.8742131042133,false
Troy,Coleman,74.5749224717338,false
Brian,Young,130.9974595496845,true
Timothy,Perez,113.65746677408814,true
Sierra,Nguyen,110.8481766188695,true
Cynthia,Murphy,296.00781366072096,true
Julie,Diaz,269.48940148120886,true
Andrew,Silva,46.15639764557316,false
Gary,Costa,287.03659327191525,true
Jasmine,Berg,127.1426355028,true
Glenda,Brown,85.603918238673,false
Jonathan,Boone,172.4624407675067,true
Cynthia,Jimenez,51.80996197850967,false
Cynthia,Morgan,283.3294115145044,true
Dwayne,Browning,14.245252640852534,false
Brittany,Lewis,150.90757834016551,true
Zachary,Johnson,139.64641652344733,true
Kayla,Wilson,48.84395070806848,false
Andrew,Doyle,245.0864464742,true
Jennifer,Parks,12.798439478922496,false
Daniel,Phelps MD,176.73508502436016,true
Lindsey,Quinn,57.57356581602637,false
Brian,Walker,34.96349578380108,false
Bradley,Curry,104.02916151642776,true
Roy,Cohen,148.49245688788,true
David,Black,148.4850265843878,true
Julie,Gonzales,275.8513842852037,true
Paula,Williams,190.66053512315057,true
James,Clark,117.57150466132622,true
Christopher,Robinson,14.2658405599134,false
William,Carr,85.4073891739457,false
Todd,Dunlap,38.32006005491272,false
Kimberly,Morales,206.44386178471683,true
Jesse,Welch DDS,267.503489753471,true
Laura,Leblanc,205.96179076415316,true
Susan,Parker,7.389760852750349,false
Laurie,Harris,229.69760237168947,true
Natalie,Lawrence,86.76833662906455,false
Kara,Hanson,275.43771449332,true
Joseph,Walker,135.47413424843646,true
Gregory,Davis,155.66673944804123,true
Paul,Erickson,192.4996457397448,true
Preston,Holmes,36.86205401787303,false
Joy,Buck,40.94451902474243,false
Brian,Sherman,279.45302543953864,true
Brandon,Davis,17.824615572612412,false
Patricia,Hamilton,63.23283850483,false
Shawn,Garcia,227.49111602667497,true
William,Stone,48.99103481805028,false
Brian,Cunningham,294.76461415587124,true
Shawn,Norman,113.85204291097268,true
Evan,Ibarra,32.328201934545,false
Logan,Porter,157.57447198137274,true
Kerry,Gibson,216.94869079355595,true
Christine,Parsons,232.11707495755,true
Erica,Chung,204.1409177499553,true
Alan,Collins,29.58632407799,false
John,Robinson,60.3735307508935,false
Monique,Santos,82.08256587424779,false
Nicole,Mason,190.23873487273437,true
Michael,Knight,238.7576833093,true
John,Bishop,18.29168554250076,false
Christopher,Odom,282.9931870984,true
Michael,Walker,149.84284929939588,true
Crystal,Wall,187.58680273369416,true
Christian,Ramirez,258.41062062713377,true
Kevin,Rowland,185.64104245008053,true
Candice,Mcintosh,266.27066732117885,true
Leslie,Hoffman,282.0595112838478,true
James,Johnson,263.37391932203,true
Jennifer,Shepherd,183.97239139388407,true
Susan,Tucker,187.49941621943623,true
Michele,Harvey,271.098418811,true
Teresa,Collins,186.97154098753157,true
Jonathan,Leblanc,128.2066648248074,true
Stephanie,Morgan,209.841739823839,true
Michael,Duran,67.48301306242818,false
Daniel,Cannon,193.372858632321,true
Kayla,Butler,157.40522135708963,true
Jimmy,Harrell,162.6953644979836,true
Jeffery,Fuentes,32.98441699663604,false
Lucas,Rivera,280.97080548293184,true
Mark,Le,197.9575701880483,true
Taylor,Myers,92.37292176594173,false
Robert,Berger,41.58251871619922,false
Victor,White,71.2834937571,false
Caroline,Powell,59.577910405834935,false
Erica,Austin,225.3624114016132,true
Douglas,Henry,260.1867785652,true
Monica,Miller,45.664255047087245,false
Kimberly,Martin,42.84980233378,false
Felicia,Larson,184.20563376691007,true
Cassandra,Frazier,19.266727073349543,false
Heather,Phelps,119.01456241802327,true
John,Hart,181.28024434141,true
Meredith,Moore,84.42598279166761,false
Isabel,Pratt,24.7834255881561,false
Misty,Martin,269.9902036117353,true
Jessica,Richards,64.7266457255161,false
Margaret,Campbell,174.29863243161162,true
Michael,Frazier,47.579929197704864,false
Michael,Sharp,115.6658502373896,true
Cindy,Pena,152.22343621693764,true
Jacob,Dominguez,153.47796717351883,true
Cody,Scott,66.56588387187239,false
Nicole,Coffey,118.19527513859047,true
Crystal,Snyder,155.4661092212071,true
Matthew,Love,285.097540931075,true
Marcus,Ortega,188.1094588259912,true
Jason,Jackson,99.205899225685,false
Daniel,Ramos,58.3198536712776,false
Raymond,Wilson,200.385562522,true
Lindsey,Garcia,170.995126539659,true
Donna,Orr,40.46338095803568,false
Wendy,Horn,5.929938405608093,false
Mario,Mclaughlin,90.333806642685,false
Benjamin,Barron,20.67124477509542,false
Mark,Moss,33.79532721835812,false
Travis,Garza,82.87258330894,false
George,Lopez,0.94224768795369,false
Gabriel,Barnes,69.59826205147193,false
Daniel,Johnson,214.52402997121885,true
Mitchell,Davis,158.78271119811384,true
Mark,White,56.21176866854576,false
Michael,Foster,115.24223250675936,true
Pamela,Solis,66.64708198080075,false
Maxwell,Frost,0.0060235023285226,false
Chad,Jones,67.87794805744285,false
Don,Mcdaniel,228.59187388959575,true
Lisa,Morrison,73.99054689109086,false
Jeffrey,Clark,239.43865536255225,true
Melissa,Santiago,128.26163905080284,true
Jason,Adams,21.57128968130684,false
Wendy,Myers,263.6809244891888,true
Norman,Wade,99.62709317381282,false
Roberto,Brown,215.03934668822,true
Casey,Wright,280.2032306597189,true
Juan,Rivera,91.1381671269329,false
Terry,Gallegos,268.58447333320987,true
Timothy,Jones,153.22288307970751,true
Sarah,Crawford,230.51789205774725,true
Christopher,Hammond,263.09583320442994,true
Ashley,Cantu,285.4035790914037,true
Mathew,Harris,46.60501825362964,false
David,Williams,193.40195308108585,true
Catherine,Novak,184.89541589895447,true
Jonathan,Cobb,42.2106636743,false
Elizabeth,Alexander,98.44514553141,false
Michelle,Fisher,77.16597053629549,false
David,Griffith,180.02537580061,true
Suzanne,Murray,178.47270150848195,true
Antonio,Beasley,28.09527269395895,false
Terry,Hobbs,216.58929772477947,true
Kathleen,Chan,211.18999372805615,true
Audrey,Adkins,285.66161974673173,true
Jonathan,Patel,148.88039961394958,true
Micheal,Baker,134.55424064411565,true
Brandon,Stein,164.6600324786962,true
Annette,Douglas,10.028469559224083,false
Jeffery,Webb,269.14935429040804,true
Michael,Miller,200.09925955695556,true
Cassandra,Mcintyre,127.0227848133,true
Brittany,Allen,215.73707451515364,true
Erin,Robinson,79.419038269545,false
Anthony,Sims,77.624129551697,false
Craig,Jones,51.50213970967557,false
Annette,Peterson,228.6450015173487,true
Victor,Reed,45.41500465462218,false
Nathan,Love,84.6681164867044,false
William,Chavez,17.550605637605898,false
Patrick,Kennedy,203.38913679702523,true
Andrea,Jones,246.20895437063083,true
Michele,Mathews,59.39395121880413,false
Yolanda,Romero,155.25858075263,true
Abigail,Beck,26.82615917896829,false
Christopher,Hughes,261.93445799423546,true
Kristina,Gutierrez,293.99555238356095,true
Cristina,Cervantes,145.771961312,true
Victor,Johnson,32.8194155237,false
Lauren,Page,111.9234731026,true
Charles,Orozco,65.25318711020502,false
Andrea,Bowen,30.275214278305963,false
Caleb,Smith,213.5434658245384,true
Christine,Bradford,291.8448556100062,true
Pamela,Lee,128.3788860707315,true
Ronald,Steele,287.86041085421914,true
Tami,Lynch,123.38505433307334,true
Thomas,Glenn,124.17995346069198,true
Melinda,Aguilar,267.49898093952777,true
Martin,Harris,1.7523571946796213,false
Karen,Hunter,139.0751757474085,true
Donald,Leon,66.84670418274759,false
Frances,Lewis,5.522938102056807,false
Cesar,Jackson,182.3282967355393,true
Carla,Green,69.40929229946558,false
Angela,Le,167.3410827848216,true
Maria,Bryant,66.383076705853,false
David,Cisneros,67.6363251023016,false
Amanda,Henderson DVM,6.139394347990046,false
Anthony,Choi,299.62613888737275,true
Ricardo,Barnes,68.2008372924537,false
Ashley,Davis,125.00578379734,true
Patricia,Maxwell,254.01003759209,true
Michael,Miller,52.69843398946534,false
Carla,Carter,191.69780828517943,true
Rachael,Oliver,268.2458559584019,true
Donald,Gardner,70.51295454078283,false
Brad,Garcia,227.6456093058629,true
Megan,Smith,5.820828255799,false
Anthony,Torres,214.61441942502088,true
Karen,Smith,201.4517221482601,true
Teresa,Robinson,68.36915650883478,false
Gregory,Morris,58.53092311882124,false
Lisa,Holmes,17.99530629195052,false
Lisa,Navarro,97.515007733874,false
Sabrina,Michael,243.42777322012049,true
